Date,Company,Close
2010-05-25,Boeing,62.77999878
2010-05-26,Boeing,63.25999832
2010-05-27,Boeing,65.12999725
2010-05-28,Boeing,64.18000031
2010-06-01,Boeing,62.95000076
2010-06-02,Boeing,64.33999634
2010-06-03,Boeing,64.30999756
2010-06-04,Boeing,61.15000153
2010-06-07,Boeing,60.11000061
2010-06-08,Boeing,61.02000046
2010-06-09,Boeing,61.70999908
2010-06-10,Boeing,63.88999939
2010-06-11,Boeing,65.37999725
2010-06-14,Boeing,64.81999969
2010-06-15,Boeing,67.48000336
2010-06-16,Boeing,67.02999878
2010-06-17,Boeing,67.26000214
2010-06-18,Boeing,67.95999908
2010-06-21,Boeing,67.97000122
2010-06-22,Boeing,66.27999878
2010-06-23,Boeing,67.44999695
2010-06-24,Boeing,67.43000031
2010-06-25,Boeing,68.76999664
2010-06-28,Boeing,67.30000305
2010-06-29,Boeing,63.04000092
2010-06-30,Boeing,62.75
2010-07-01,Boeing,62.25999832
2010-07-02,Boeing,61.93999863
2010-07-06,Boeing,61.36000061
2010-07-07,Boeing,63.29999924
2010-07-08,Boeing,64.73000336
2010-07-09,Boeing,64.66000366
2010-07-12,Boeing,64.33999634
2010-07-13,Boeing,64.43000031
2010-07-14,Boeing,64.75
2010-07-15,Boeing,64.37000275
2010-07-16,Boeing,61.90000153
2010-07-19,Boeing,63.18000031
2010-07-20,Boeing,63.88000107
2010-07-21,Boeing,63.18000031
2010-07-22,Boeing,66.59999847
2010-07-23,Boeing,67.93000031
2010-07-26,Boeing,68.84999847
2010-07-27,Boeing,68.62000275
2010-07-28,Boeing,67.31999969
2010-07-29,Boeing,67.22000122
2010-07-30,Boeing,68.13999939
2010-08-02,Boeing,69.69000244
2010-08-03,Boeing,69.54000092
2010-08-04,Boeing,69.25
2010-08-05,Boeing,68.70999908
2010-08-06,Boeing,68.69999695
2010-08-09,Boeing,68.98999786
2010-08-10,Boeing,68.62000275
2010-08-11,Boeing,65.59999847
2010-08-12,Boeing,64.69999695
2010-08-13,Boeing,64.83999634
2010-08-16,Boeing,64.40000153
2010-08-17,Boeing,65.98999786
2010-08-18,Boeing,66
2010-08-19,Boeing,64.62000275
2010-08-20,Boeing,64.59999847
2010-08-23,Boeing,63.29999924
2010-08-24,Boeing,60.93000031
2010-08-25,Boeing,60.75999832
2010-08-26,Boeing,61.31999969
2010-08-27,Boeing,63.15999985
2010-08-30,Boeing,62.09999847
2010-08-31,Boeing,61.13000107
2010-09-01,Boeing,62.29000092
2010-09-02,Boeing,63.38999939
2010-09-03,Boeing,64.63999939
2010-09-07,Boeing,63.41999817
2010-09-08,Boeing,64.5
2010-09-09,Boeing,63.43999863
2010-09-10,Boeing,63.84000015
2010-09-13,Boeing,64.19000244
2010-09-14,Boeing,62.75999832
2010-09-15,Boeing,62.72999954
2010-09-16,Boeing,62.58000183
2010-09-17,Boeing,62.95000076
2010-09-20,Boeing,63.72000122
2010-09-21,Boeing,64.23000336
2010-09-22,Boeing,63.90000153
2010-09-23,Boeing,62.65000153
2010-09-24,Boeing,64.59999847
2010-09-27,Boeing,63.88999939
2010-09-28,Boeing,64.51999664
2010-09-29,Boeing,65.97000122
2010-09-30,Boeing,66.54000092
2010-10-01,Boeing,66.83000183
2010-10-04,Boeing,66.33000183
2010-10-05,Boeing,68.59999847
2010-10-06,Boeing,68.58000183
2010-10-07,Boeing,68.45999908
2010-10-08,Boeing,69.23000336
2010-10-11,Boeing,69.98999786
2010-10-12,Boeing,70.22000122
2010-10-13,Boeing,71.47000122
2010-10-14,Boeing,71.36000061
2010-10-15,Boeing,70.11000061
2010-10-18,Boeing,70.23000336
2010-10-19,Boeing,69.05000305
2010-10-20,Boeing,71.36000061
2010-10-21,Boeing,71.5
2010-10-22,Boeing,71.26000214
2010-10-25,Boeing,71.66000366
2010-10-26,Boeing,71.30000305
2010-10-27,Boeing,70.86000061
2010-10-28,Boeing,71.26999664
2010-10-29,Boeing,70.63999939
2010-11-01,Boeing,70.48000336
2010-11-02,Boeing,69.77999878
2010-11-03,Boeing,68.94000244
2010-11-04,Boeing,70.84999847
2010-11-05,Boeing,71.26999664
2010-11-08,Boeing,70.20999908
2010-11-09,Boeing,69.25
2010-11-10,Boeing,67.06999969
2010-11-11,Boeing,65.37000275
2010-11-12,Boeing,63.09000015
2010-11-15,Boeing,63.61000061
2010-11-16,Boeing,62.77999878
2010-11-17,Boeing,62.5
2010-11-18,Boeing,64.61000061
2010-11-19,Boeing,63.59000015
2010-11-22,Boeing,64.02999878
2010-11-23,Boeing,63.59999847
2010-11-24,Boeing,65.41000366
2010-11-26,Boeing,64.80000305
2010-11-29,Boeing,64.36000061
2010-11-30,Boeing,63.77000046
2010-12-01,Boeing,65.72000122
2010-12-02,Boeing,66.58999634
2010-12-03,Boeing,66.54000092
2010-12-06,Boeing,66.58999634
2010-12-07,Boeing,66.23000336
2010-12-08,Boeing,65.18000031
2010-12-09,Boeing,64.61000061
2010-12-10,Boeing,64.16000366
2010-12-13,Boeing,63.79000092
2010-12-14,Boeing,64.48999786
2010-12-15,Boeing,64.23999786
2010-12-16,Boeing,64.40000153
2010-12-17,Boeing,65.02999878
2010-12-20,Boeing,63.27000046
2010-12-21,Boeing,64.19000244
2010-12-22,Boeing,64.61000061
2010-12-23,Boeing,65.05999756
2010-12-27,Boeing,64.75
2010-12-28,Boeing,64.86000061
2010-12-29,Boeing,65.05000305
2010-12-30,Boeing,65.01000214
2010-12-31,Boeing,65.26000214
2011-01-03,Boeing,66.40000153
2011-01-04,Boeing,66.94000244
2011-01-05,Boeing,67.48000336
2011-01-06,Boeing,68.80000305
2011-01-07,Boeing,69.37999725
2011-01-10,Boeing,69.08999634
2011-01-11,Boeing,68.95999908
2011-01-12,Boeing,70.15000153
2011-01-13,Boeing,69.83000183
2011-01-14,Boeing,70.06999969
2011-01-18,Boeing,72.47000122
2011-01-19,Boeing,71.73000336
2011-01-20,Boeing,71.12000275
2011-01-21,Boeing,71.68000031
2011-01-24,Boeing,72.73000336
2011-01-25,Boeing,72.23999786
2011-01-26,Boeing,70.01999664
2011-01-27,Boeing,70.55999756
2011-01-28,Boeing,69.23000336
2011-01-31,Boeing,69.48000336
2011-02-01,Boeing,70.29000092
2011-02-02,Boeing,71
2011-02-03,Boeing,70.98000336
2011-02-04,Boeing,71.37999725
2011-02-07,Boeing,71.93000031
2011-02-08,Boeing,72.70999908
2011-02-09,Boeing,72.62999725
2011-02-10,Boeing,72.66000366
2011-02-11,Boeing,72.13999939
2011-02-14,Boeing,72.26000214
2011-02-15,Boeing,71.40000153
2011-02-16,Boeing,72.48000336
2011-02-17,Boeing,72.23999786
2011-02-18,Boeing,73.04000092
2011-02-22,Boeing,70.93000031
2011-02-23,Boeing,70.23000336
2011-02-24,Boeing,70.76000214
2011-02-25,Boeing,72.30000305
2011-02-28,Boeing,72.01000214
2011-03-01,Boeing,70.12000275
2011-03-02,Boeing,69.56999969
2011-03-03,Boeing,71.70999908
2011-03-04,Boeing,71.80000305
2011-03-07,Boeing,70.87999725
2011-03-08,Boeing,72.04000092
2011-03-09,Boeing,72.08999634
2011-03-10,Boeing,71.29000092
2011-03-11,Boeing,71.63999939
2011-03-14,Boeing,70.73999786
2011-03-15,Boeing,69.69000244
2011-03-16,Boeing,67.69000244
2011-03-17,Boeing,68.30000305
2011-03-18,Boeing,69.09999847
2011-03-21,Boeing,71.19999695
2011-03-22,Boeing,71.84999847
2011-03-23,Boeing,72.72000122
2011-03-24,Boeing,72.76000214
2011-03-25,Boeing,73.33999634
2011-03-28,Boeing,73.30000305
2011-03-29,Boeing,73.62000275
2011-03-30,Boeing,73.80000305
2011-03-31,Boeing,73.93000031
2011-04-01,Boeing,74.01000214
2011-04-04,Boeing,73.94999695
2011-04-05,Boeing,73.23000336
2011-04-06,Boeing,73.72000122
2011-04-07,Boeing,74.29000092
2011-04-08,Boeing,73.47000122
2011-04-11,Boeing,73.76000214
2011-04-12,Boeing,73.08000183
2011-04-13,Boeing,72.12999725
2011-04-14,Boeing,72.30000305
2011-04-15,Boeing,72.59999847
2011-04-18,Boeing,72.79000092
2011-04-19,Boeing,73.15000153
2011-04-20,Boeing,75.06999969
2011-04-21,Boeing,75.44000244
2011-04-25,Boeing,74.90000153
2011-04-26,Boeing,75.55000305
2011-04-27,Boeing,76.12000275
2011-04-28,Boeing,78.55000305
2011-04-29,Boeing,79.77999878
2011-05-02,Boeing,79.52999878
2011-05-03,Boeing,79.51000214
2011-05-04,Boeing,78.83999634
2011-05-05,Boeing,78.44999695
2011-05-06,Boeing,79.30999756
2011-05-09,Boeing,79.63999939
2011-05-10,Boeing,79.94999695
2011-05-11,Boeing,79.08000183
2011-05-12,Boeing,79.41000366
2011-05-13,Boeing,79.02999878
2011-05-16,Boeing,77.76999664
2011-05-17,Boeing,76.68000031
2011-05-18,Boeing,77.13999939
2011-05-19,Boeing,78.01999664
2011-05-20,Boeing,77.51999664
2011-05-23,Boeing,76.27999878
2011-05-24,Boeing,75.56999969
2011-05-25,Boeing,76.31999969
2011-05-26,Boeing,76.66000366
2011-05-27,Boeing,76.98999786
2011-05-31,Boeing,78.02999878
2011-06-01,Boeing,75.34999847
2011-06-02,Boeing,75.69000244
2011-06-03,Boeing,74.83999634
2011-06-06,Boeing,74.58000183
2011-06-07,Boeing,74.18000031
2011-06-08,Boeing,73.84999847
2011-06-09,Boeing,74.18000031
2011-06-10,Boeing,72.69000244
2011-06-13,Boeing,72.94000244
2011-06-14,Boeing,74.63999939
2011-06-15,Boeing,73.84999847
2011-06-16,Boeing,74.01000214
2011-06-17,Boeing,74.16000366
2011-06-20,Boeing,74.51999664
2011-06-21,Boeing,73.98000336
2011-06-22,Boeing,72.12000275
2011-06-23,Boeing,71.25
2011-06-24,Boeing,71.26000214
2011-06-27,Boeing,71.62000275
2011-06-28,Boeing,72.08999634
2011-06-29,Boeing,72.72000122
2011-06-30,Boeing,73.93000031
2011-07-01,Boeing,74.26999664
2011-07-05,Boeing,74.15000153
2011-07-06,Boeing,74.73999786
2011-07-07,Boeing,75.98999786
2011-07-08,Boeing,75.06999969
2011-07-11,Boeing,73.34999847
2011-07-12,Boeing,71.93000031
2011-07-13,Boeing,72.16999817
2011-07-14,Boeing,71.19000244
2011-07-15,Boeing,71.27999878
2011-07-18,Boeing,69.55000305
2011-07-19,Boeing,70.52999878
2011-07-20,Boeing,72.06999969
2011-07-21,Boeing,72.88999939
2011-07-22,Boeing,72.66999817
2011-07-25,Boeing,71.30999756
2011-07-26,Boeing,70.16000366
2011-07-27,Boeing,70.62999725
2011-07-28,Boeing,70.66000366
2011-07-29,Boeing,70.47000122
2011-08-01,Boeing,70.33000183
2011-08-02,Boeing,67.69999695
2011-08-03,Boeing,67.33999634
2011-08-04,Boeing,63.09000015
2011-08-05,Boeing,62.75
2011-08-08,Boeing,58.70999908
2011-08-09,Boeing,62.34000015
2011-08-10,Boeing,57.40999985
2011-08-11,Boeing,58.84999847
2011-08-12,Boeing,61.75
2011-08-15,Boeing,62.70000076
2011-08-16,Boeing,62.22999954
2011-08-17,Boeing,62.18000031
2011-08-18,Boeing,58.93000031
2011-08-19,Boeing,57.54000092
2011-08-22,Boeing,58.38000107
2011-08-23,Boeing,60.77000046
2011-08-24,Boeing,61.68999863
2011-08-25,Boeing,61.09999847
2011-08-26,Boeing,62.79999924
2011-08-29,Boeing,64.59999847
2011-08-30,Boeing,66.02999878
2011-08-31,Boeing,66.86000061
2011-09-01,Boeing,66.05000305
2011-09-02,Boeing,64.02999878
2011-09-06,Boeing,62.77000046
2011-09-07,Boeing,64.90000153
2011-09-08,Boeing,62.81000137
2011-09-09,Boeing,61.79000092
2011-09-12,Boeing,62.38999939
2011-09-13,Boeing,62.84999847
2011-09-14,Boeing,63.02999878
2011-09-15,Boeing,64.31999969
2011-09-16,Boeing,65.37999725
2011-09-19,Boeing,64.15000153
2011-09-20,Boeing,63.56000137
2011-09-21,Boeing,61.02000046
2011-09-22,Boeing,58.72000122
2011-09-23,Boeing,59.50999832
2011-09-26,Boeing,62.00999832
2011-09-27,Boeing,62.77999878
2011-09-28,Boeing,61.91999817
2011-09-29,Boeing,62.36999893
2011-09-30,Boeing,60.50999832
2011-10-03,Boeing,58.25
2011-10-04,Boeing,59.13999939
2011-10-05,Boeing,59.95999908
2011-10-06,Boeing,61.47999954
2011-10-07,Boeing,61.81000137
2011-10-10,Boeing,64.02999878
2011-10-11,Boeing,63.97000122
2011-10-12,Boeing,64.31999969
2011-10-13,Boeing,63.52999878
2011-10-14,Boeing,63.88999939
2011-10-17,Boeing,61.77999878
2011-10-18,Boeing,63.47000122
2011-10-19,Boeing,63.11000061
2011-10-20,Boeing,62.49000168
2011-10-21,Boeing,64.58999634
2011-10-24,Boeing,64.75
2011-10-25,Boeing,63.72000122
2011-10-26,Boeing,66.55999756
2011-10-27,Boeing,67.48999786
2011-10-28,Boeing,68.16999817
2011-10-31,Boeing,65.79000092
2011-11-01,Boeing,63.16999817
2011-11-02,Boeing,64.40000153
2011-11-03,Boeing,66.19000244
2011-11-04,Boeing,65.80000305
2011-11-07,Boeing,66.29000092
2011-11-08,Boeing,66.65000153
2011-11-09,Boeing,64.55000305
2011-11-10,Boeing,64.83000183
2011-11-11,Boeing,66.91999817
2011-11-14,Boeing,67.94000244
2011-11-15,Boeing,67.94000244
2011-11-16,Boeing,66.33999634
2011-11-17,Boeing,66.08999634
2011-11-18,Boeing,67.45999908
2011-11-21,Boeing,65.55999756
2011-11-22,Boeing,64.34999847
2011-11-23,Boeing,62.36000061
2011-11-25,Boeing,62.77999878
2011-11-28,Boeing,64.98999786
2011-11-29,Boeing,65.26000214
2011-11-30,Boeing,68.69000244
2011-12-01,Boeing,70.98000336
2011-12-02,Boeing,71.30000305
2011-12-05,Boeing,71.08999634
2011-12-06,Boeing,70.87000275
2011-12-07,Boeing,70.59999847
2011-12-08,Boeing,70.16999817
2011-12-09,Boeing,71.93000031
2011-12-12,Boeing,70.90000153
2011-12-13,Boeing,70.90000153
2011-12-14,Boeing,69.94000244
2011-12-15,Boeing,70.61000061
2011-12-16,Boeing,71.01000214
2011-12-19,Boeing,70.16000366
2011-12-20,Boeing,72.44000244
2011-12-21,Boeing,73.58999634
2011-12-22,Boeing,74.29000092
2011-12-23,Boeing,73.97000122
2011-12-27,Boeing,74.26999664
2011-12-28,Boeing,73.26000214
2011-12-29,Boeing,74.11000061
2011-12-30,Boeing,73.34999847
2012-01-03,Boeing,74.22000122
2012-01-04,Boeing,74.33000183
2012-01-05,Boeing,73.52999878
2012-01-06,Boeing,73.98000336
2012-01-09,Boeing,74.52999878
2012-01-10,Boeing,75
2012-01-11,Boeing,74.73999786
2012-01-12,Boeing,75.51000214
2012-01-13,Boeing,74.59999847
2012-01-17,Boeing,75.23999786
2012-01-18,Boeing,75.05999756
2012-01-19,Boeing,75.55999756
2012-01-20,Boeing,75.51999664
2012-01-23,Boeing,75.51000214
2012-01-24,Boeing,75.36000061
2012-01-25,Boeing,75.81999969
2012-01-26,Boeing,75.30999756
2012-01-27,Boeing,74.55000305
2012-01-30,Boeing,74.16000366
2012-01-31,Boeing,74.18000031
2012-02-01,Boeing,75.37000275
2012-02-02,Boeing,75.22000122
2012-02-03,Boeing,76.33999634
2012-02-06,Boeing,75.45999908
2012-02-07,Boeing,75.19999695
2012-02-08,Boeing,75.45999908
2012-02-09,Boeing,75.90000153
2012-02-10,Boeing,74.94999695
2012-02-13,Boeing,74.84999847
2012-02-14,Boeing,75.55999756
2012-02-15,Boeing,75.20999908
2012-02-16,Boeing,75.26999664
2012-02-17,Boeing,75.34999847
2012-02-21,Boeing,75.72000122
2012-02-22,Boeing,76.05999756
2012-02-23,Boeing,75.84999847
2012-02-24,Boeing,76.05999756
2012-02-27,Boeing,75.20999908
2012-02-28,Boeing,75.16000366
2012-02-29,Boeing,74.94999695
2012-03-01,Boeing,75.08000183
2012-03-02,Boeing,74.90000153
2012-03-05,Boeing,74.12999725
2012-03-06,Boeing,72.55999756
2012-03-07,Boeing,73.51999664
2012-03-08,Boeing,74.16999817
2012-03-09,Boeing,73.29000092
2012-03-12,Boeing,73.59999847
2012-03-13,Boeing,74.30999756
2012-03-14,Boeing,75.23000336
2012-03-15,Boeing,75.43000031
2012-03-16,Boeing,75.19999695
2012-03-19,Boeing,75.40000153
2012-03-20,Boeing,75.13999939
2012-03-21,Boeing,75.01000214
2012-03-22,Boeing,73.91999817
2012-03-23,Boeing,73.97000122
2012-03-26,Boeing,75.18000031
2012-03-27,Boeing,74.80999756
2012-03-28,Boeing,74.33000183
2012-03-29,Boeing,74.08000183
2012-03-30,Boeing,74.37000275
2012-04-02,Boeing,75.16999817
2012-04-03,Boeing,74.65000153
2012-04-04,Boeing,73.66999817
2012-04-05,Boeing,73.58999634
2012-04-09,Boeing,72.43000031
2012-04-10,Boeing,70.59999847
2012-04-11,Boeing,71.76999664
2012-04-12,Boeing,73.5
2012-04-13,Boeing,72.91999817
2012-04-16,Boeing,72.68000031
2012-04-17,Boeing,74.08999634
2012-04-18,Boeing,73.70999908
2012-04-19,Boeing,73.09999847
2012-04-20,Boeing,73.55000305
2012-04-23,Boeing,72.86000061
2012-04-24,Boeing,73.20999908
2012-04-25,Boeing,77.08000183
2012-04-26,Boeing,76.98999786
2012-04-27,Boeing,77.26999664
2012-04-30,Boeing,76.80000305
2012-05-01,Boeing,77.25
2012-05-02,Boeing,77.26000214
2012-05-03,Boeing,76.83000183
2012-05-04,Boeing,75.83999634
2012-05-07,Boeing,75.95999908
2012-05-08,Boeing,75.40000153
2012-05-09,Boeing,74.05000305
2012-05-10,Boeing,73.80000305
2012-05-11,Boeing,73.55999756
2012-05-14,Boeing,73.12000275
2012-05-15,Boeing,72.58000183
2012-05-16,Boeing,72.34999847
2012-05-17,Boeing,69.73000336
2012-05-18,Boeing,69.15000153
2012-05-21,Boeing,71.77999878
2012-05-22,Boeing,71.48000336
2012-05-23,Boeing,71.56999969
2012-05-24,Boeing,71.38999939
2012-05-25,Boeing,70
2012-05-29,Boeing,70.40000153
2012-05-30,Boeing,69.38999939
2012-05-31,Boeing,69.61000061
2012-06-01,Boeing,67.23999786
2012-06-04,Boeing,67.5
2012-06-05,Boeing,67.58000183
2012-06-06,Boeing,69.01999664
2012-06-07,Boeing,69.94999695
2012-06-08,Boeing,69.94000244
2012-06-11,Boeing,70.11000061
2012-06-12,Boeing,72.58000183
2012-06-13,Boeing,72.05999756
2012-06-14,Boeing,71.84999847
2012-06-15,Boeing,71.98999786
2012-06-18,Boeing,71.90000153
2012-06-19,Boeing,72.91999817
2012-06-20,Boeing,73.01000214
2012-06-21,Boeing,71.37000275
2012-06-22,Boeing,71.95999908
2012-06-25,Boeing,71.05000305
2012-06-26,Boeing,70.93000031
2012-06-27,Boeing,71.87000275
2012-06-28,Boeing,71.58000183
2012-06-29,Boeing,74.30000305
2012-07-02,Boeing,73.18000031
2012-07-03,Boeing,74.26999664
2012-07-05,Boeing,74.44000244
2012-07-06,Boeing,73.69000244
2012-07-09,Boeing,74.02999878
2012-07-10,Boeing,73.22000122
2012-07-11,Boeing,71.51999664
2012-07-12,Boeing,71.70999908
2012-07-13,Boeing,73.51000214
2012-07-16,Boeing,72.97000122
2012-07-17,Boeing,73.11000061
2012-07-18,Boeing,73.88999939
2012-07-19,Boeing,74.86000061
2012-07-20,Boeing,73.88999939
2012-07-23,Boeing,72.91000366
2012-07-24,Boeing,72.02999878
2012-07-25,Boeing,74.02999878
2012-07-26,Boeing,74.91000366
2012-07-27,Boeing,75.51000214
2012-07-30,Boeing,74.86000061
2012-07-31,Boeing,73.91000366
2012-08-01,Boeing,72.76999664
2012-08-02,Boeing,71.98999786
2012-08-03,Boeing,72.80999756
2012-08-06,Boeing,72.88999939
2012-08-07,Boeing,74.45999908
2012-08-08,Boeing,74.59999847
2012-08-09,Boeing,74.27999878
2012-08-10,Boeing,74.20999908
2012-08-13,Boeing,74.19000244
2012-08-14,Boeing,73.80999756
2012-08-15,Boeing,73.06999969
2012-08-16,Boeing,73.63999939
2012-08-17,Boeing,73.91000366
2012-08-20,Boeing,73.83000183
2012-08-21,Boeing,73.26999664
2012-08-22,Boeing,72.80000305
2012-08-23,Boeing,70.36000061
2012-08-24,Boeing,71.08999634
2012-08-27,Boeing,71.37999725
2012-08-28,Boeing,71.51999664
2012-08-29,Boeing,71.44000244
2012-08-30,Boeing,70.81999969
2012-08-31,Boeing,71.40000153
2012-09-04,Boeing,70.87000275
2012-09-05,Boeing,71.91999817
2012-09-06,Boeing,72.81999969
2012-09-07,Boeing,72.88999939
2012-09-10,Boeing,71.08000183
2012-09-11,Boeing,71.26999664
2012-09-12,Boeing,70.95999908
2012-09-13,Boeing,71.58000183
2012-09-14,Boeing,71.27999878
2012-09-17,Boeing,69.91999817
2012-09-18,Boeing,70.44999695
2012-09-19,Boeing,69.90000153
2012-09-20,Boeing,69.84999847
2012-09-21,Boeing,69.97000122
2012-09-24,Boeing,70.02999878
2012-09-25,Boeing,69.37999725
2012-09-26,Boeing,70.25
2012-09-27,Boeing,70.09999847
2012-09-28,Boeing,69.59999847
2012-10-01,Boeing,70.01000214
2012-10-02,Boeing,69.52999878
2012-10-03,Boeing,69.86000061
2012-10-04,Boeing,69.94000244
2012-10-05,Boeing,70.88999939
2012-10-08,Boeing,70.56999969
2012-10-09,Boeing,70.63999939
2012-10-10,Boeing,70.33999634
2012-10-11,Boeing,70.83000183
2012-10-12,Boeing,71.84999847
2012-10-15,Boeing,72.25
2012-10-16,Boeing,73.48000336
2012-10-17,Boeing,73.62999725
2012-10-18,Boeing,74.26000214
2012-10-19,Boeing,74.01000214
2012-10-22,Boeing,73.69999695
2012-10-23,Boeing,72.81999969
2012-10-24,Boeing,72.70999908
2012-10-25,Boeing,71.54000092
2012-10-26,Boeing,71.11000061
2012-10-31,Boeing,70.44000244
2012-11-01,Boeing,70.79000092
2012-11-02,Boeing,70.05000305
2012-11-05,Boeing,70.41000366
2012-11-06,Boeing,72.01999664
2012-11-07,Boeing,70.11000061
2012-11-08,Boeing,70.98000336
2012-11-09,Boeing,73.25
2012-11-12,Boeing,73.69000244
2012-11-13,Boeing,73.36000061
2012-11-14,Boeing,71.29000092
2012-11-15,Boeing,71.04000092
2012-11-16,Boeing,70.76999664
2012-11-19,Boeing,71.95999908
2012-11-20,Boeing,72.54000092
2012-11-21,Boeing,73.15000153
2012-11-23,Boeing,73.73999786
2012-11-26,Boeing,74.26999664
2012-11-27,Boeing,74.48999786
2012-11-28,Boeing,74.08999634
2012-11-29,Boeing,74.12000275
2012-11-30,Boeing,74.27999878
2012-12-03,Boeing,74.01999664
2012-12-04,Boeing,74.05000305
2012-12-05,Boeing,73.87000275
2012-12-06,Boeing,73.98000336
2012-12-07,Boeing,74.63999939
2012-12-10,Boeing,75.52999878
2012-12-11,Boeing,75.81999969
2012-12-12,Boeing,75.47000122
2012-12-13,Boeing,74.31999969
2012-12-14,Boeing,74.01999664
2012-12-17,Boeing,74.65000153
2012-12-18,Boeing,75.51999664
2012-12-19,Boeing,75.51000214
2012-12-20,Boeing,76.19999695
2012-12-21,Boeing,76.16999817
2012-12-24,Boeing,75.97000122
2012-12-26,Boeing,76.01999664
2012-12-27,Boeing,75.83000183
2012-12-28,Boeing,74.69000244
2012-12-31,Boeing,75.36000061
2013-01-02,Boeing,77.06999969
2013-01-03,Boeing,77.47000122
2013-01-04,Boeing,77.69000244
2013-01-07,Boeing,76.12999725
2013-01-08,Boeing,74.12999725
2013-01-09,Boeing,76.76000214
2013-01-10,Boeing,77.08999634
2013-01-11,Boeing,75.16000366
2013-01-14,Boeing,76.55000305
2013-01-15,Boeing,76.94000244
2013-01-16,Boeing,74.33999634
2013-01-17,Boeing,75.26000214
2013-01-18,Boeing,75.04000092
2013-01-22,Boeing,74.16000366
2013-01-23,Boeing,74.29000092
2013-01-24,Boeing,75.31999969
2013-01-25,Boeing,75.02999878
2013-01-28,Boeing,74
2013-01-29,Boeing,73.65000153
2013-01-30,Boeing,74.58999634
2013-01-31,Boeing,73.87000275
2013-02-01,Boeing,74.87000275
2013-02-04,Boeing,75.20999908
2013-02-05,Boeing,75.88999939
2013-02-06,Boeing,76.29000092
2013-02-07,Boeing,77.43000031
2013-02-08,Boeing,76.55999756
2013-02-11,Boeing,75.87000275
2013-02-12,Boeing,75.98999786
2013-02-13,Boeing,74.77999878
2013-02-14,Boeing,74.93000031
2013-02-15,Boeing,75.02999878
2013-02-19,Boeing,74.65000153
2013-02-20,Boeing,74.77999878
2013-02-21,Boeing,76.01000214
2013-02-22,Boeing,76.66000366
2013-02-25,Boeing,75.02999878
2013-02-26,Boeing,75.65000153
2013-02-27,Boeing,77.36000061
2013-02-28,Boeing,76.90000153
2013-03-01,Boeing,77.27999878
2013-03-04,Boeing,77.08999634
2013-03-05,Boeing,78.66000366
2013-03-06,Boeing,79.08000183
2013-03-07,Boeing,81.05000305
2013-03-08,Boeing,81.23000336
2013-03-11,Boeing,82.94000244
2013-03-12,Boeing,84.16000366
2013-03-13,Boeing,84.75
2013-03-14,Boeing,84.62000275
2013-03-15,Boeing,86.43000031
2013-03-18,Boeing,85.18000031
2013-03-19,Boeing,85.51000214
2013-03-20,Boeing,85.37000275
2013-03-21,Boeing,84.33000183
2013-03-22,Boeing,84.81999969
2013-03-25,Boeing,84.84999847
2013-03-26,Boeing,86.62000275
2013-03-27,Boeing,86.19999695
2013-03-28,Boeing,85.84999847
2013-04-01,Boeing,85.25
2013-04-02,Boeing,84.08999634
2013-04-03,Boeing,84.36000061
2013-04-04,Boeing,84.94999695
2013-04-05,Boeing,86.16999817
2013-04-08,Boeing,86.75
2013-04-09,Boeing,87.20999908
2013-04-10,Boeing,87.81999969
2013-04-11,Boeing,88.52999878
2013-04-12,Boeing,88.88999939
2013-04-15,Boeing,86.76999664
2013-04-16,Boeing,86.88999939
2013-04-17,Boeing,86.69000244
2013-04-18,Boeing,86.12000275
2013-04-19,Boeing,87.95999908
2013-04-22,Boeing,86.94000244
2013-04-23,Boeing,88.18000031
